ID_REQUEST;NUM_REQUISICOES
1589;98
1973;93
1195;92
1315;92
1963;92
1039;91
2366;91
2451;89
1344;88
1879;88
1962;88
2185;88
2235;88
2461;88
1171;87
1264;87
1410;87
2113;87
2493;87
1296;86
1912;86
2350;86
1208;85
1305;85
1362;84
1576;84
1833;84
1280;83
1398;83
2088;83
2499;83
1075;82
1118;82
1138;82
1255;82
1336;82
1350;82
1461;82
1580;82
1681;82
1747;82
1853;82
1957;82
2302;82
2358;82
2476;82
1004;81
1031;81
1065;81
1223;81
1286;81
1300;81
1491;81
1596;81
1675;81
1678;81
1819;81
2129;81
2262;81
2291;81
2374;81
2391;81
2416;81
1028;80
1045;80
1176;80
1421;80
1462;80
1691;80
1778;80
1859;80
1878;80
1951;80
2171;80
2275;80
2396;80
1014;79
1060;79
1314;79
1324;79
1335;79
1345;79
1367;79
1409;79
1447;79
1477;79
1493;79
1588;79
1595;79
1617;79
1706;79
1827;79
1944;79
1974;79
2106;79
2169;79
2257;79
2281;79
2313;79
2349;79
2355;79
2447;79
2496;79
1000;78
1068;78
1101;78
1106;78
1149;78
1209;78
1297;78
1299;78
1354;78
1388;78
1437;78
1471;78
1480;78
1508;78
1550;78
1572;78
1604;78
1613;78
1618;78
1754;78
1801;78
1811;78
1959;78
2000;78
2078;78
2117;78
2157;78
2250;78
2300;78
2413;78
2500;78
1012;77
1016;77
1082;77
1098;77
1113;77
1166;77
1294;77
1311;77
1322;77
1396;77
1418;77
1545;77
1646;77
1657;77
1659;77
1661;77
1664;77
1744;77
1770;77
1813;77
1856;77
1922;77
1926;77
1969;77
2108;77
2126;77
2130;77
2149;77
2183;77
2221;77
2237;77
2333;77
2338;77
2340;77
2351;77
2356;77
2438;77
1079;76
1094;76
1103;76
1108;76
1115;76
1128;76
1232;76
1253;76
1278;76
1366;76
1375;76
1379;76
1408;76
1415;76
1428;76
1451;76
1474;76
1492;76
1570;76
1581;76
1586;76
1597;76
1601;76
1619;76
1647;76
1718;76
1775;76
1810;76
1876;76
1881;76
1931;76
1958;76
1990;76
2011;76
2065;76
2080;76
2209;76
2218;76
2268;76
2311;76
2372;76
2412;76
2468;76
2488;76
1022;75
1066;75
1067;75
1091;75
1124;75
1226;75
1244;75
1256;75
1265;75
1317;75
1382;75
1489;75
1511;75
1518;75
1625;75
1642;75
1707;75
1730;75
1785;75
1896;75
1903;75
2021;75
2028;75
2041;75
2045;75
2069;75
2101;75
2131;75
2139;75
2190;75
2197;75
2214;75
2220;75
2264;75
2392;75
2393;75
2399;75
2404;75
2429;75
2440;75
2450;75
2484;75
1026;74
1047;74
1058;74
1090;74
1105;74
1141;74
1153;74
1170;74
1182;74
1186;74
1236;74
1325;74
1341;74
1407;74
1416;74
1469;74
1497;74
1509;74
1520;74
1556;74
1583;74
1679;74
1687;74
1712;74
1782;74
1789;74
1858;74
1887;74
1927;74
1968;74
2001;74
2014;74
2146;74
2284;74
2288;74
2365;74
2444;74
2452;74
1037;73
1056;73
1062;73
1071;73
1093;73
1095;73
1130;73
1155;73
1159;73
1188;73
1214;73
1229;73
1243;73
1266;73
1267;73
1284;73
1307;73
1308;73
1319;73
1340;73
1357;73
1374;73
1376;73
1406;73
1496;73
1531;73
1568;73
1615;73
1636;73
1703;73
1704;73
1738;73
1768;73
1802;73
1844;73
1880;73
1919;73
1924;73
2018;73
2025;73
2030;73
2035;73
2056;73
2109;73
2168;73
2207;73
2212;73
2266;73
2271;73
2312;73
2378;73
2382;73
2463;73
2494;73
1029;72
1084;72
1087;72
1129;72
1132;72
1134;72
1151;72
1179;72
1191;72
1274;72
1292;72
1337;72
1383;72
1401;72
1420;72
1440;72
1449;72
1504;72
1526;72
1528;72
1544;72
1553;72
1614;72
1622;72
1624;72
1654;72
1660;72
1672;72
1690;72
1724;72
1764;72
1788;72
1821;72
1874;72
1890;72
1893;72
1904;72
1955;72
1966;72
1971;72
2009;72
2015;72
2016;72
2031;72
2042;72
2063;72
2068;72
2070;72
2076;72
2085;72
2090;72
2093;72
2155;72
2165;72
2203;72
2208;72
2276;72
2292;72
2375;72
2432;72
2465;72
2472;72
2480;72
1074;71
1131;71
1180;71
1181;71
1217;71
1273;71
1277;71
1287;71
1334;71
1347;71
1387;71
1389;71
1394;71
1414;71
1446;71
1450;71
1546;71
1557;71
1564;71
1621;71
1633;71
1648;71
1692;71
1693;71
1713;71
1733;71
1736;71
1745;71
1771;71
1787;71
1796;71
1812;71
1818;71
1873;71
1895;71
1914;71
1932;71
1935;71
1950;71
1953;71
1956;71
2034;71
2036;71
2043;71
2087;71
2096;71
2123;71
2223;71
2226;71
2304;71
2305;71
2345;71
2370;71
2384;71
2390;71
2395;71
2443;71
1020;70
1038;70
1055;70
1085;70
1086;70
1158;70
1187;70
1189;70
1352;70
1363;70
1381;70
1402;70
1430;70
1439;70
1454;70
1459;70
1467;70
1472;70
1503;70
1516;70
1547;70
1560;70
1639;70
1677;70
1717;70
1721;70
1753;70
1779;70
1793;70
1797;70
1817;70
1839;70
1840;70
1861;70
1864;70
1882;70
1916;70
1925;70
1988;70
1991;70
1993;70
2002;70
2032;70
2053;70
2061;70
2082;70
2100;70
2133;70
2135;70
2153;70
2176;70
2191;70
2222;70
2232;70
2242;70
2255;70
2265;70
2326;70
2367;70
2388;70
2389;70
2408;70
2422;70
2477;70
1018;69
1081;69
1119;69
1133;69
1140;69
1146;69
1163;69
1173;69
1190;69
1192;69
1201;69
1203;69
1210;69
1212;69
1213;69
1218;69
1221;69
1233;69
1242;69
1259;69
1261;69
1275;69
1276;69
1283;69
1285;69
1291;69
1346;69
1348;69
1364;69
1403;69
1412;69
1413;69
1424;69
1427;69
1431;69
1436;69
1453;69
1494;69
1501;69
1534;69
1630;69
1643;69
1655;69
1674;69
1696;69
1697;69
1702;69
1723;69
1731;69
1739;69
1749;69
1828;69
1846;69
1847;69
1885;69
1910;69
1934;69
1943;69
1982;69
2010;69
2013;69
2023;69
2121;69
2145;69
2173;69
2216;69
2228;69
2246;69
2254;69
2258;69
2263;69
2280;69
2308;69
2323;69
2332;69
2347;69
2353;69
2377;69
2379;69
2398;69
2427;69
2448;69
2449;69
2458;69
2471;69
2489;69
1006;68
1023;68
1027;68
1036;68
1051;68
1063;68
1107;68
1117;68
1148;68
1152;68
1219;68
1252;68
1282;68
1290;68
1298;68
1323;68
1355;68
1358;68
1361;68
1443;68
1464;68
1499;68
1505;68
1525;68
1537;68
1542;68
1555;68
1608;68
1611;68
1627;68
1637;68
1662;68
1694;68
1726;68
1737;68
1751;68
1756;68
1757;68
1773;68
1814;68
1850;68
1868;68
1875;68
1891;68
1894;68
1911;68
1913;68
1923;68
1939;68
1964;68
1979;68
1987;68
1994;68
2020;68
2024;68
2049;68
2059;68
2091;68
2097;68
2122;68
2138;68
2142;68
2151;68
2174;68
2188;68
2225;68
2238;68
2270;68
2294;68
2322;68
2363;68
2369;68
2373;68
2400;68
2430;68
2474;68
2490;68
1032;67
1041;67
1042;67
1046;67
1078;67
1137;67
1139;67
1145;67
1184;67
1198;67
1215;67
1227;67
1228;67
1231;67
1238;67
1302;67
1306;67
1309;67
1333;67
1372;67
1395;67
1441;67
1521;67
1527;67
1566;67
1605;67
1610;67
1644;67
1649;67
1658;67
1665;67
1666;67
1667;67
1711;67
1767;67
1799;67
1830;67
1849;67
1976;67
1989;67
1992;67
1995;67
2083;67
2107;67
2118;67
2125;67
2156;67
2187;67
2224;67
2274;67
2278;67
2283;67
2295;67
2297;67
2298;67
2359;67
2418;67
2441;67
2470;67
2475;67
2492;67
2497;67
1015;66
1092;66
1220;66
1240;66
1245;66
1295;66
1331;66
1370;66
1432;66
1465;66
1476;66
1485;66
1507;66
1535;66
1538;66
1539;66
1567;66
1575;66
1603;66
1629;66
1640;66
1663;66
1670;66
1676;66
1686;66
1688;66
1720;66
1750;66
1784;66
1824;66
1848;66
1877;66
1920;66
1948;66
1981;66
1983;66
2007;66
2067;66
2073;66
2240;66
2243;66
2289;66
2318;66
2329;66
2334;66
2343;66
2381;66
2387;66
2417;66
2426;66
2428;66
2469;66
1005;65
1009;65
1033;65
1073;65
1083;65
1110;65
1125;65
1144;65
1154;65
1160;65
1183;65
1197;65
1207;65
1216;65
1239;65
1247;65
1310;65
1339;65
1359;65
1377;65
1391;65
1422;65
1438;65
1448;65
1466;65
1482;65
1483;65
1506;65
1513;65
1530;65
1540;65
1548;65
1561;65
1579;65
1584;65
1600;65
1680;65
1709;65
1725;65
1732;65
1741;65
1807;65
1815;65
1854;65
1855;65
1892;65
1929;65
1942;65
1977;65
2003;65
2004;65
2052;65
2060;65
2074;65
2111;65
2112;65
2134;65
2194;65
2195;65
2210;65
2213;65
2233;65
2244;65
2245;65
2252;65
2279;65
2301;65
2317;65
2362;65
2394;65
2407;65
2423;65
2424;65
2433;65
2436;65
2459;65
1013;64
1054;64
1059;64
1077;64
1088;64
1102;64
1104;64
1167;64
1177;64
1200;64
1204;64
1222;64
1235;64
1237;64
1349;64
1386;64
1392;64
1411;64
1417;64
1419;64
1435;64
1481;64
1512;64
1517;64
1536;64
1563;64
1592;64
1609;64
1620;64
1623;64
1650;64
1682;64
1699;64
1780;64
1800;64
1831;64
1834;64
1842;64
1857;64
1870;64
1946;64
1949;64
1961;64
1972;64
1996;64
2027;64
2033;64
2044;64
2048;64
2075;64
2081;64
2098;64
2099;64
2105;64
2127;64
2147;64
2150;64
2160;64
2161;64
2189;64
2227;64
2230;64
2241;64
2248;64
2286;64
2290;64
2309;64
2321;64
2324;64
2331;64
2342;64
2357;64
2361;64
2368;64
2376;64
2409;64
2421;64
2437;64
2462;64
2464;64
1017;63
1021;63
1040;63
1057;63
1064;63
1096;63
1112;63
1127;63
1156;63
1241;63
1272;63
1399;63
1458;63
1468;63
1488;63
1529;63
1552;63
1569;63
1577;63
1626;63
1683;63
1689;63
1695;63
1729;63
1734;63
1735;63
1748;63
1752;63
1755;63
1762;63
1766;63
1783;63
1792;63
1806;63
1826;63
1837;63
1852;63
1862;63
1863;63
1937;63
1985;63
2006;63
2026;63
2055;63
2057;63
2092;63
2104;63
2116;63
2143;63
2170;63
2186;63
2229;63
2285;63
2307;63
2315;63
2319;63
2320;63
2403;63
2405;63
2414;63
2419;63
2431;63
2453;63
2482;63
2486;63
2491;63
2495;63
1052;62
1053;62
1061;62
1076;62
1080;62
1175;62
1225;62
1230;62
1304;62
1316;62
1326;62
1330;62
1342;62
1353;62
1368;62
1384;62
1385;62
1404;62
1429;62
1434;62
1442;62
1457;62
1460;62
1475;62
1484;62
1498;62
1549;62
1612;62
1638;62
1645;62
1668;62
1700;62
1710;62
1714;62
1786;62
1798;62
1820;62
1829;62
1921;62
1999;62
2008;62
2038;62
2047;62
2050;62
2054;62
2072;62
2128;62
2163;62
2177;62
2181;62
2193;62
2239;62
2260;62
2261;62
2303;62
2325;62
2327;62
2335;62
2425;62
2435;62
1048;61
1072;61
1099;61
1100;61
1111;61
1114;61
1116;61
1121;61
1136;61
1161;61
1168;61
1224;61
1270;61
1329;61
1338;61
1343;61
1378;61
1397;61
1423;61
1470;61
1487;61
1510;61
1515;61
1519;61
1543;61
1554;61
1590;61
1591;61
1599;61
1635;61
1685;61
1722;61
1740;61
1760;61
1769;61
1772;61
1776;61
1816;61
1845;61
1871;61
1906;61
1930;61
1938;61
1965;61
1980;61
2019;61
2040;61
2051;61
2175;61
2200;61
2204;61
2247;61
2259;61
2267;61
2306;61
2314;61
2336;61
2341;61
2360;61
2439;61
2456;61
2460;61
2467;61
1001;60
1003;60
1008;60
1049;60
1070;60
1089;60
1143;60
1164;60
1165;60
1174;60
1202;60
1260;60
1263;60
1288;60
1356;60
1371;60
1426;60
1490;60
1541;60
1565;60
1573;60
1587;60
1698;60
1728;60
1742;60
1763;60
1765;60
1791;60
1808;60
1809;60
1825;60
1832;60
1835;60
1836;60
1838;60
1851;60
1866;60
1872;60
1883;60
1900;60
1901;60
1909;60
1933;60
1970;60
1984;60
2062;60
2071;60
2077;60
2120;60
2178;60
2182;60
2192;60
2196;60
2211;60
2215;60
2217;60
2251;60
2287;60
2346;60
2348;60
2397;60
2402;60
2411;60
2415;60
2481;60
2498;60
1002;59
1043;59
1109;59
1126;59
1169;59
1211;59
1234;59
1262;59
1271;59
1289;59
1332;59
1400;59
1444;59
1463;59
1479;59
1522;59
1594;59
1653;59
1673;59
1684;59
1715;59
1716;59
1727;59
1761;59
1795;59
1867;59
1869;59
1899;59
1952;59
1998;59
2022;59
2039;59
2102;59
2124;59
2136;59
2148;59
2159;59
2167;59
2205;59
2234;59
2277;59
2328;59
2354;59
2420;59
2445;59
2446;59
1011;58
1157;58
1205;58
1258;58
1312;58
1313;58
1318;58
1360;58
1373;58
1486;58
1500;58
1514;58
1582;58
1585;58
1602;58
1632;58
1634;58
1759;58
1777;58
1790;58
1794;58
1805;58
1905;58
1941;58
2095;58
2158;58
2166;58
2179;58
2184;58
2201;58
2219;58
2231;58
2256;58
2383;58
2455;58
2483;58
1007;57
1050;57
1122;57
1194;57
1248;57
1251;57
1320;57
1365;57
1445;57
1478;57
1523;57
1524;57
1551;57
1616;57
1889;57
1897;57
1908;57
1947;57
1954;57
1960;57
1967;57
2046;57
2115;57
2137;57
2140;57
2162;57
2164;57
2198;57
2202;57
2316;57
2352;57
2371;57
2401;57
2454;57
2485;57
1024;56
1034;56
1097;56
1162;56
1185;56
1269;56
1281;56
1293;56
1321;56
1393;56
1405;56
1433;56
1452;56
1495;56
1533;56
1558;56
1574;56
1598;56
1631;56
1651;56
1671;56
1708;56
1719;56
1803;56
1804;56
1888;56
1898;56
1918;56
2012;56
2058;56
2066;56
2084;56
2089;56
2141;56
2236;56
2269;56
2272;56
2293;56
2299;56
2310;56
2339;56
1035;55
1123;55
1142;55
1206;55
1327;55
1455;55
1456;55
1473;55
1502;55
1571;55
1578;55
1628;55
1705;55
1746;55
1822;55
1884;55
2086;55
2206;55
2282;55
2344;55
2364;55
2385;55
2406;55
2457;55
2473;55
2478;55
1030;54
1328;54
1390;54
1425;54
1562;54
1743;54
1781;54
1915;54
1917;54
2064;54
2144;54
2154;54
2172;54
2273;54
2386;54
2410;54
2466;54
1069;53
1120;53
1135;53
1150;53
1196;53
1249;53
1250;53
1351;53
1606;53
1607;53
1701;53
1860;53
1886;53
1978;53
1986;53
2005;53
2017;53
2094;53
2132;53
2152;53
2249;53
2380;53
2434;53
2442;53
1044;52
1178;52
1257;52
1279;52
1656;52
1823;52
1841;52
1843;52
1936;52
2037;52
1010;51
1380;51
1652;51
1669;51
1758;51
1774;51
2029;51
2103;51
2119;51
2199;51
1025;50
1254;50
1369;50
1559;50
1593;50
2330;50
2337;50
2479;50
1147;49
1172;49
1301;49
1641;49
1865;49
1907;49
1940;49
1945;49
1975;49
2110;49
1019;48
1246;48
1303;48
1532;48
1902;48
1928;48
2114;48
2487;48
2253;47
1199;46
2180;46
1268;45
2079;45
2296;45
1997;40
1193;38
